sqft,num_rooms,age,house_prices
2374.5401188473625,5.0,1.8589100774549772,355533.931657978
2950.7143064099164,4.0,16.441721958534135,442709.87679764506
2731.993941811405,6.0,16.119085292972642,428475.7946891416
2598.6584841970366,2.0,33.711751673702366,402579.00393666513
2156.0186404424367,6.0,17.280892960303902,329316.58580953395
2155.9945203362026,2.0,21.24213380817688,336696.17126898724
2058.0836121681996,3.0,30.144536791876448,305575.25851064647
2866.1761457749353,2.0,39.072403896682715,419523.5903896705
2601.115011743209,5.0,17.796402119718174,394166.64895554766
2708.0725777960456,4.0,11.597293061915922,406187.90100312966
2020.5844942958024,3.0,7.2729755005039545,301478.6899866092
2969.9098521619944,2.0,3.6354889983431646,457858.6628877435
2832.442640800422,6.0,16.093097217100368,427320.58116868255
2212.339110678276,3.0,10.013960588694637,334936.9761547571
2181.8249672071006,3.0,20.0156899138793,324753.6901909406
2183.404509853434,2.0,21.04461975065222,337053.24646332994
2304.2422429595376,3.0,8.836165006178835,353070.1792071952
2524.7564316322378,6.0,8.688181851677694,388010.706969329
2431.945018642116,3.0,33.430267249256175,360972.02114743326
2291.229140198042,6.0,16.993519133761474,357535.0612041891
2611.8528947223795,2.0,7.728185270950605,410497.46400414914
2139.493860652042,4.0,16.814288818490695,330048.89173560805
2292.144648535218,3.0,70.591955434685,337996.5730708803
2366.361843293692,4.0,23.719670263751045,347843.8437596043
2456.069984217036,6.0,20.815117805103785,365581.1816107777
2785.1759613930135,3.0,8.475596738282606,412536.8899709153
2199.6737821583597,5.0,2.427810167762008,329562.97537191416
2514.2344384136118,4.0,33.67359547216552,384669.79828988516
2592.4145688620424,3.0,20.535591807574125,392527.77749103203
2046.4504127199978,4.0,25.19714496614164,309946.3668208468
2607.5448519014385,3.0,29.275084494741808,389747.95282205654
2170.5241236872916,2.0,13.435645471570197,325343.2286455954
2065.0515929852795,4.0,6.228815908844222,318110.3585003473
2948.8855372533335,5.0,26.770113063608186,423266.3537049101
2965.6320330745593,5.0,5.923573519762424,445158.6080819895
2808.397348116461,6.0,20.875786388771797,425065.7517584056
2304.6137691733707,3.0,9.095964629985742,353950.7750003781
2097.6721140063837,4.0,32.37824689497097,305721.70511496847
2684.233026512157,6.0,22.18629340183446,392971.4459543474
2440.152493739601,4.0,10.31859571075459,372371.9818810441
2122.038234844779,3.0,6.503025760503233,299606.30359696277
2495.17691011127,5.0,17.158885543206758,388363.1941905946
2034.3885211152183,2.0,30.339650784698726,308434.3876057518
2909.320402078782,5.0,31.26625573760624,453173.2601123799
2258.779981600017,6.0,34.236747161568864,329273.3758891545
2662.522284353982,2.0,20.45614216147847,395728.43223075924
2311.711076089411,6.0,41.33387681352802,324217.99444854865
2520.068021177811,3.0,21.06349870455468,370835.2105078555
2546.7102793432796,2.0,8.88209386616824,380534.5359102582
2184.854455525527,6.0,10.867765264313787,308727.1254866741
2969.5846277645587,3.0,36.28076335463358,442729.84894333885
2775.132823361115,5.0,8.861782112191495,396912.37519893056
2939.498941564189,3.0,7.89535145564114,438737.0999291834
2894.827350427649,4.0,45.17135433174627,447250.3624651821
2597.899978811085,3.0,20.829305315208856,390110.07847997785
2921.874235023117,3.0,20.909009522976415,455640.47926527483
2088.4925020519195,4.0,30.785113738576282,322260.3543538913
2195.982862419145,6.0,30.233564697791962,344085.9147898752
2045.2272889105382,6.0,16.334568117101924,299924.6779713109
2325.330330763264,3.0,38.943678439782744,342226.4436837571
2388.6772896894818,4.0,47.10229150456155,363370.7963624128
2271.349031773896,4.0,6.17578246301929,325310.60732364637
2828.7375091519293,5.0,23.28680566305091,429970.66804030177
2356.7533266935893,6.0,8.73015971693771,350835.7056300772
2280.934509687381,2.0,12.850334365563196,355925.6548595406
2542.6960831582483,6.0,6.598019951325538,388697.4756130711
2140.9242249747626,6.0,53.16072638464554,334000.51984115504
2802.19698075404,5.0,18.735743511034638,413599.5586044866
2074.550643679771,2.0,14.708661079173577,322205.95907195815
2986.8869366005174,5.0,19.138689032320052,463304.32610469003
2772.2447692966575,2.0,14.016253371220053,415970.06476183183
2198.7156815341723,3.0,18.52790238083309,323119.683107886
2005.5221171236024,2.0,24.2592936050036,294438.22436434636
2815.4614284548343,5.0,9.184337478757941,435234.8743127475
2706.857343847617,6.0,25.878343321888075,433948.40930103225
2729.0071680409874,2.0,12.070381159353314,399996.73593917646
2771.2703466859457,2.0,22.77729054770846,405888.6702188975
2074.04465173409,4.0,11.2528426720514,320858.42484701984
2358.4657285442727,6.0,29.77218431277642,347423.88951735775
2115.8690595251296,3.0,31.847358839406304,328669.3335362343
2863.1034258755935,5.0,16.862886608057668,434874.86221484724
2623.298126827558,3.0,67.53242942053672,395430.91888177017
2330.898024852649,6.0,21.90410434688026,355004.54220352066
2063.5583502860236,2.0,5.462702275742468,313599.6173027097
2310.9823217156622,2.0,28.76043474583905,345814.0963218627
2325.183322026747,6.0,50.00561574136003,333014.0564598679
2729.606178338064,2.0,11.212443111684992,411663.80732995056
2637.5574713552132,2.0,5.88164376164337,411640.673676773
2887.2127425763265,2.0,28.324926081312263,417943.97253684304
2472.2149251619494,5.0,16.374004299517523,361915.6087018885
2119.594245938302,5.0,18.989998160241804,323027.1065832126
2713.244787222995,4.0,19.622931046330102,408161.32464216196
2760.7850486168973,3.0,12.362242687820023,418750.44616901205
2561.2771975694964,6.0,13.586092047621554,377905.9803185765
2770.967179954561,6.0,13.878201486592326,427986.00590370497
2493.795596364391,6.0,17.43131362282512,375361.28452024545
2522.732829381994,4.0,31.92749973573463,386537.6046228017
2427.5410183585495,5.0,10.228371192265817,367890.7779992614
2025.4191267440951,4.0,37.5801754179003,306895.2239537612
2107.8914269933043,6.0,14.764303878194475,323194.97973562276
2031.4291856867342,3.0,35.29303077730463,307788.04831599875
2636.4104112637806,2.0,60.10930641301934,385462.8506010026
2314.3559810763268,5.0,15.581104275379861,358744.3985468701
2508.570691164703,5.0,19.140533116022283,385291.0925306679
2907.566473926093,4.0,7.364620918566293,415487.4058028928
2249.292229148875,5.0,19.513679745037724,331687.2419159256
2410.3829230356296,6.0,24.783395993337592,373024.5449600726
2755.5511385430486,6.0,25.913882472298457,396140.8017908479
2228.7981654916225,4.0,9.022116822285668,344226.05714741943
2076.979909828793,6.0,26.86119429893136,311240.59694674436
2289.751452913768,3.0,10.991159294947353,357345.2784192535
2161.2212872540044,4.0,48.791013450127224,325835.4556008498
2929.697652342573,3.0,22.983021444581908,433073.45856476715
2808.120379564417,2.0,18.12455423348185,424942.65016925836
2633.4037565104236,3.0,43.99022861207635,396176.41543982597
2871.4605901877176,2.0,20.52480252079018,423326.3212623745
2803.6720768991145,2.0,25.845427187635202,443609.60918061004
2186.570058886036,3.0,12.655897795635324,318804.2039509313
2892.558998489978,4.0,6.957849176369997,411863.03149818984
2539.3422419156504,6.0,27.548602596203914,397844.7840464486
2807.4401551640626,6.0,48.877813555658435,417046.72295811994
2896.0912999234934,2.0,14.520125563460548,431981.5661457709
2318.003474971864,2.0,14.058851914180007,344643.2261569146
2110.051924527677,4.0,9.204130377147019,311287.3982488827
2227.9351625419417,5.0,17.199458110671316,327294.3334119769
2427.1077886262565,3.0,30.18919179010824,355153.67102267203
2818.014765922493,2.0,30.443426344137155,424363.11529574374
2860.7305832563434,6.0,7.9892848831097805,425629.3904581884
2006.9521305311907,4.0,24.330377009156788,309276.3527932927
2510.7473025775657,3.0,47.583702636583915,383016.54698189395
2417.411003148779,4.0,23.06746382684657,354228.5524518682
2222.1078104707303,3.0,14.43545565815917,334984.44800107786
2119.865367333683,3.0,10.191179093400104,314257.15723164094
2337.6151714036278,2.0,11.829951076168902,341180.56981649256
2942.909703912519,4.0,38.6243829387536,449689.5027801918
2323.2029320207553,4.0,16.078692008220127,347949.5477702762
2518.790621743366,6.0,8.7134648333052,374304.49700479925
2703.018958895178,6.0,14.558026030479564,397633.9122509583
2363.629602379294,2.0,9.911773286486746,344662.42594475526
2971.7820827209607,2.0,35.22200376340392,466811.6527601917
2962.4472949421115,5.0,5.44207614467209,448121.54302195687
2251.782295825364,6.0,35.50895898657568,328221.3227713737
2497.2485058923853,3.0,4.523956492653067,377751.65356186556
2300.8783098167696,4.0,40.66153721857469,357171.7543570281
2284.8404943774676,2.0,76.79440820412685,346805.08252804435
2036.8869473545328,4.0,20.13984089765363,320077.4507514408
2609.564333979897,4.0,29.93410704080781,377104.5418875092
2502.6790232288613,5.0,26.122183952754213,356522.2985291097
2051.4787512499893,6.0,22.454455103596484,311300.62055914383
2278.6464642366113,2.0,11.59854266188503,345009.8873490871
2908.2658859666535,4.0,7.401340857494187,403266.9213381804
2239.5618906669724,2.0,17.142747612683443,330312.80511640623
2144.894872091223,3.0,8.8319764717127,312062.56696400035
2489.452760277563,5.0,22.814361209598726,360432.8824708908
2985.6504541106005,3.0,11.77586539327546,438240.42643229023
2242.0552715115005,2.0,6.134658405778191,342550.208494892
2672.1355474058787,2.0,24.72474761053163,391488.02432630066
2761.6196153287174,6.0,14.80845612480208,405155.97463723324
2237.6375439923995,4.0,5.729325395605908,319829.4582721513
2728.2163486118598,4.0,35.9259579455645,423199.3274553042
2367.7831327192534,3.0,18.583840375717298,360221.3087738659
2632.3058305935792,5.0,35.06302219783188,371224.2032259428
2633.529710760895,4.0,21.01395345310142,386037.4744254954
2535.7746840747586,6.0,12.414615912099784,386323.81993252604
2090.289770054408,3.0,9.455580530083274,326791.05841389205
2835.302495589238,3.0,26.823647357776146,434658.47135278553
2320.780064971736,6.0,47.58120249240995,346287.6167179539
2186.518510399854,5.0,25.213633919338346,309670.4169696279
2040.7751415547639,6.0,12.116293830456607,315482.2499872414
2590.8929431882416,5.0,21.807100542013643,386569.1859812916
2677.5643618422823,6.0,8.363969548433376,402874.19350894605
2016.5878289278562,6.0,25.05373331638993,301765.58195658517
2512.093058299281,2.0,31.56856751796852,364305.7207746685
2226.4957751979377,3.0,13.246587654173545,338164.26603154576
2645.1727904094496,6.0,44.46332001890094,400674.4084731189
2174.3664290049915,6.0,11.856499258346393,322552.7708993511
2690.937738102466,4.0,21.581870080879227,409199.1748164212
2386.7353463005375,3.0,29.281928999435443,345298.7643408306
2936.7299887367344,4.0,13.233516783975471,438416.47605519835
2137.5209441459933,3.0,6.864860548110766,321245.3621677002
2341.0663510502586,4.0,8.150983840672664,334255.2058514084
2113.473521240589,6.0,14.046239361743572,317171.4492585801
2924.693618278563,6.0,13.25116363792644,446738.0291177353
2877.3393533809813,2.0,17.455854509924002,429192.26940201625
2257.941627715156,4.0,25.66978300050784,339320.1886221452
2659.9840460341793,5.0,31.89672469516097,405827.9490383234
2817.222200201216,2.0,34.26254449757312,419833.2052764469
2555.200811599462,4.0,60.81909150465448,382326.7204896161
2529.6505783560065,4.0,9.51776710407791,368166.08462119865
2241.852290900452,2.0,61.86720577769106,338084.4920351908
2093.102767805899,6.0,16.16652266200873,311401.9260146973
2897.215757953327,4.0,15.000604456203341,440223.27977721835
2900.4180571633306,6.0,30.84157248150025,441922.555290777
2633.101457273268,2.0,11.49987946309331,403322.3053650118
2339.0297910487006,6.0,27.644154786091146,346901.18979193654
2349.209574612661,3.0,46.19222274406846,332151.3920179801
2725.9556788702394,5.0,13.468504153504288,416963.8044197888
2897.110259952577,4.0,30.169410276184763,439982.83094214613
2887.0864242651173,5.0,25.977734572297372,427739.3796300756
2779.875545857624,6.0,66.95006656277678,424839.2358712003
2642.031646154288,4.0,4.25465523350327,382146.4885549859
2084.139964995049,6.0,12.049770132348641,323584.88998193055
2161.6287140946138,3.0,6.321061592728404,321247.6934440334
2898.554188527079,2.0,30.014205490117014,427494.2783137164
2606.42905965959,4.0,20.122573146251064,385551.0205809372
2009.1970516166296,3.0,50.90167265506664,300741.75806214433
2101.471542866032,3.0,6.983049132091985,315460.10217087297
2663.5017691080557,4.0,16.287283335837138,400696.6866702775
2005.0615838462186,6.0,43.83568552514713,298078.23370310594
2160.8080514174985,3.0,14.401309563815547,326705.64273415407
2548.7337893665863,5.0,13.408643568655386,383045.12045538187
2691.8951976926933,3.0,11.9837330722185,397818.06169032655
2651.9612595026006,6.0,8.569053912559129,390369.3542985542
2224.2693094605597,6.0,8.306091452337549,340273.2345916024
2712.179221347536,5.0,10.842661118987806,412645.4233956791
2237.2490874968003,3.0,4.602000765010971,336446.78669908305
2325.3996981592677,6.0,19.075351853571092,358924.16993939935
2746.491405118024,4.0,12.310004452392313,392929.73433959903
2649.632899047215,2.0,1.739598006250295,391953.1763822027
2849.223410494178,2.0,4.674491563117218,416060.5751976738
2657.6128923003434,2.0,1.7145929370591224,421356.0942845418
2568.3086033354716,3.0,5.081269884970528,392680.9268008297
2093.6747678280926,5.0,37.55387257324382,314637.21151482844
2367.7158030594337,6.0,19.27970159401565,363885.6672951971
2265.2023676817253,4.0,12.157023238219463,351507.8224869565
2243.9896433790836,4.0,29.81578237398719,348749.23689332284
2973.0105547524454,3.0,12.084233956378757,455681.1450825617
2393.0977246667603,2.0,5.646373096546764,356608.64666008984
2892.046555177113,3.0,11.236999739217547,429280.43907390395
2631.138625997263,5.0,31.295978437087044,386237.78145289514
2794.811303541648,5.0,20.318328622544637,425105.71805721364
2502.637093105192,6.0,34.042990349128345,375127.49632296484
2576.9038846263593,6.0,16.853130539270765,383156.46630496
2492.517693818864,5.0,11.148656826206285,369755.5001603378
2195.2429877980444,5.0,45.01875871008486,345388.93723735615
2722.4521152615052,5.0,10.08385464272022,418447.13705692405
2280.772362440856,3.0,31.0616049080421,361501.6410746513
2024.315966431454,5.0,6.69425393493029,309388.38558168703
2645.472295907168,4.0,30.476468790727175,398504.682852346
2177.110679407049,2.0,25.57440257758236,327179.80948093557
2940.4585843529144,5.0,30.626386479804996,432034.5637747166
2953.928577002587,2.0,6.448280823980765,430768.54505759355
2914.8643902204485,3.0,20.290143753947373,443061.77306461445
2370.1587002554443,2.0,9.174766855560554,346552.26093915093
2015.4566165288675,3.0,4.048698182412123,304704.5309634748
2928.3185625877254,4.0,8.567599767260834,450859.47921212873
2428.1841483173143,3.0,41.41243456571878,358965.4559542597
2966.6548190436697,3.0,41.337579515191734,466493.166587922
2963.6199770892526,6.0,6.851284296312031,435141.5838828363
2853.00945546736,5.0,17.754648653415202,438636.00534460496
2294.448892069586,5.0,24.20355498974868,349391.00227145397
2385.097728601925,4.0,7.284840202889472,370124.156995837
2851.136671516857,4.0,25.971149891762416,417487.65911068453
2316.922005156278,5.0,32.54003421394737,371834.7109693962
2169.4927466860927,6.0,15.377459524326992,324397.4849508146
2556.8012624583503,5.0,9.582260053945035,390824.13656336366
2936.154774160781,6.0,15.512234945855049,455633.4580619578
2696.029796674973,4.0,4.906552386362339,398705.0453978846
2570.061170089365,2.0,35.186308467503764,394922.0283969017
2097.1764937707685,4.0,13.700870224359683,307472.80372013117
2615.0072266991697,4.0,36.66763467899655,407520.72884982376
2990.0538501042633,3.0,19.422043437382275,441638.93150647363
2140.084015236524,3.0,8.320264594495615,321797.28004827106
2518.329652363737,3.0,2.451889091663101,381034.21153742995
2877.3730719279556,3.0,16.67648016604604,440099.2528914009
2740.7686177542046,6.0,13.591176943387621,431507.7910556978
2697.015740995268,5.0,24.157675437808045,401007.40151627955
2702.4840839871094,2.0,7.594808897173178,417087.8046077176
2359.491151219755,4.0,15.751000061129647,374298.7871711385
2293.5918442644934,6.0,23.866212879000607,346712.0966346932
2809.361155478514,2.0,23.95962791083162,416721.6346578991
2810.1133946791806,6.0,41.323005312828464,405756.361966909
2867.0723185801035,6.0,38.94649762921141,450362.0003900025
2913.2405525564714,4.0,19.143484766866635,435315.94412723306
2511.342398860938,5.0,18.03012894677298,367478.6787052384
2501.5162946871997,3.0,23.669354289836377,362504.22398967744
2798.295178966775,5.0,3.678506383602521,410072.4901326239
2649.963930777765,4.0,5.076051868763789,407043.9241049994
2701.9668772577033,4.0,7.142907358362408,416288.00408615376
2795.7926694361013,4.0,17.20627341527207,426606.3073324287
2890.005341817566,2.0,12.258029620480958,435291.92043478304
2337.9951568515357,5.0,8.830965974209075,338758.9966119433
2375.582952639944,5.0,18.92343911786557,349855.73661050707
2093.981939840869,6.0,80.001542420086,305731.14314192015
2578.280140996174,6.0,3.53496199389023,392876.28006450547
2035.942273796742,6.0,12.675687091410191,295438.4868936366
2465.5980181324603,4.0,34.60570347667366,363935.41271363327
2542.6446347075766,5.0,18.063469995674197,380353.72687602165
2286.541252128284,4.0,5.761940928777644,326656.0445161425
2590.8332605690107,2.0,19.970805722651356,389791.82756543957
2030.5002499390494,6.0,39.80378330040085,304997.6221795141
2037.3481887492144,4.0,11.796098646665374,317998.20273139904
2822.600560659658,4.0,26.07346201948648,416173.6325091958
2360.1906414112627,2.0,7.464244776109487,341360.5683718493
2127.060512651885,3.0,6.47265905524687,315662.66017352726
2522.2432600548045,5.0,10.21787014965113,367912.11217835004
2769.993553098611,3.0,24.257345357394588,416768.2992436447
2215.8210274968433,6.0,49.711903754623705,315565.16261889914
2622.890475819,4.0,47.0557736282637,388991.79054792516
2085.347464993768,2.0,10.351941500997528,303928.9612958729
2051.6817211686075,2.0,18.662803750390193,314089.71305866353
2531.354631568148,5.0,17.91029691923781,372384.8565465457
2540.6351216101066,3.0,27.61065882239972,364712.6304202029
2637.4299014982066,5.0,3.1212581831618222,393939.92200088035
2726.0913337226616,4.0,16.672180358089985,412812.726871887
2975.8520794625347,5.0,3.501023662028853,444020.7906966338
2516.3003483011953,2.0,57.247026457075194,373149.23524670047
2322.956472941246,2.0,42.17422888991119,343093.07680204156
2795.186194768704,6.0,9.071743583523919,420979.56184723164
2270.8322512620744,6.0,62.45290384785704,333903.9373123513
2438.971420705636,4.0,6.674707052486182,362961.1246033146
2078.456381342266,3.0,19.861649535735623,320018.7723962857
2025.3507434154576,5.0,17.56708184021257,291566.39317846857
2962.648414677925,4.0,5.42017342512595,444323.1972070398
2835.9801205122058,6.0,33.448171447011525,408810.5690922712
2695.974206093698,5.0,31.91051813456513,407882.7431581912
2408.95294441427,6.0,30.071100319386687,352756.9825637315
2173.294320070846,5.0,18.707498185202425,337001.2910864909
2156.437042671086,3.0,35.849167514019165,309921.55832963006
2250.2428981645953,4.0,11.734580444703798,342509.26250604045
2549.2266647061206,5.0,34.48593368642347,395879.88850177574
2714.595922700062,2.0,16.119826318246396,397466.08918035205
2660.1973767177315,2.0,13.47521572963059,390915.01368959923
2279.9338969459427,5.0,24.447342726569765,333531.5483799225
2954.865280663194,5.0,24.76053509118792,439363.9812681717
2737.8969166957686,5.0,14.955584923916424,416557.42304397747
2554.354052511401,2.0,8.749592607594822,377840.5463160667
2611.720746234352,2.0,24.505692029576327,381383.70044397656
2419.60006242779,5.0,3.3546349542789264,343103.111346964
2247.7309895011576,6.0,10.027407537019966,353779.94571640826
2355.9726786512615,6.0,22.394050875862305,371172.6796281116
2757.8461104643693,3.0,6.690682221579798,419630.0074311874
2014.393488629756,4.0,16.761217513447924,294758.02287561697
2116.0726405069163,6.0,23.80128942363919,325901.95591006306
2046.0026420217528,2.0,13.661601902062177,316897.31353525544
2040.72880231897,6.0,12.312783880055491,304236.22255011986
2855.460584011007,3.0,10.184287195209773,429188.3016574963
2703.6578593800236,3.0,19.98895949011544,418616.02998660196
2474.1738290873254,4.0,38.512564940021974,356076.8377407354
2097.8341606510016,6.0,12.950701927581243,325347.8733866994
2491.6158751168323,2.0,5.429664053772303,370913.7330755729
2473.4717707805657,2.0,28.04030003261208,360836.19159795274
2173.2018699100154,5.0,23.47809956592301,316631.5587405367
2433.851649237973,2.0,60.6773868248346,358350.84764525015
2398.5047343973733,4.0,30.617985008046265,348793.5425088354
2615.8500980522167,4.0,9.596364976421006,410579.29540101526
2635.0936508676436,2.0,7.5637790963261,400502.99038804637
2045.3040097720445,2.0,10.203951601400922,317846.54754993436
2374.6126146264714,5.0,46.93365431820124,363473.58473968355
2625.859915714236,2.0,25.92803277053337,395369.10442495317
2503.1362585800875,5.0,30.50548081272818,377383.1564450513
2856.4898411883223,5.0,28.55824900671037,425605.097259351
2658.693631618945,2.0,32.791761215930904,396729.97381491796
2162.93442708143,3.0,8.039804964257037,310750.3244730133
2070.56874740043,3.0,15.573400740096092,322020.77564267
2642.4192782063155,5.0,19.673520294129684,379070.76447974076
2026.511310541622,2.0,31.388371737923453,294432.24182808906
2585.775581273463,3.0,19.698602177476403,408727.6365659498
2940.2302414249575,2.0,26.731227459566504,443298.2018681789
2575.474177875879,2.0,15.571218322514788,388665.36768135923
2388.1699262065217,2.0,18.69874332373617,365259.83670836757
2643.2882184423534,6.0,11.480568494758886,381734.2748899818
2458.2528904915166,2.0,8.985283706084214,355169.5584202098
2545.616789315935,6.0,23.547363260713706,378399.99582972325
2941.4648087765254,5.0,11.24484461590912,432773.4570794792
2386.102637800774,3.0,9.08167387968032,357588.28623641253
2961.190563823914,3.0,12.911245630279986,449571.4148955169
2905.3506419560636,3.0,17.280178677249285,450362.632132433
2195.7911347892964,3.0,21.6699449669868,338279.65196529997
2069.3613008751654,3.0,9.053181370917649,300883.0234555128
2100.778001377427,3.0,14.236025519188257,311944.1401927117
2018.2218256515498,3.0,22.261053364930525,297081.6537361842
2094.442960755928,5.0,9.07438759720602,304523.0669511819
2683.0067734163567,2.0,43.47032341269296,391413.374588056
2071.188648460229,4.0,37.34523786644567,328641.77828227315
2318.9756302937612,6.0,26.214714371078017,349039.208407523
2844.8753109694544,4.0,27.95024832932252,425527.5020292503
2023.2719357358258,4.0,15.632893657340366,309002.3528360371
2814.468482588936,2.0,13.614733751082897,428016.1754382886
2281.8547747734,2.0,58.07321759645332,355308.66928096785
2118.164827621656,2.0,19.174882164725858,310963.3544745225
2696.7371653641508,3.0,13.968128934939948,409106.840841399
2628.942846779884,5.0,8.34386769046333,385730.0032841882
2877.4720135270527,3.0,19.009718852910442,430439.514157258
2735.071043803886,5.0,20.050511023449978,411679.59757290693
2803.4809303848488,5.0,18.752295065440883,422879.54836688115
2282.0345725713064,4.0,27.704582292809008,344439.5344129522
2177.439543779723,4.0,14.35686420289454,335264.94731849444
2750.6147516408582,5.0,43.34598982053782,408172.70853098715
2806.834739267264,5.0,11.518142432212569,423437.49789209076
2990.5051420006735,3.0,12.587233742772032,441514.3399171802
2412.6176769114263,3.0,13.693566193076489,391660.98418136506
2372.018085792783,4.0,15.31223657606733,347333.43678856315
2776.412960741997,2.0,10.237462226897305,409862.5414346609
2340.8035402530177,5.0,3.2443853669622613,360294.34336909273
2930.757325603565,3.0,9.948578530681738,435767.4047614436
2858.412751843012,4.0,27.17226327278164,438607.5419516455
2428.9940273750185,3.0,6.3177531625303,366218.86263838754
2750.8710677914974,5.0,26.520304372113838,409644.3766343501
2754.5428740846824,5.0,58.855702139615744,407669.54868564307
2103.1238688359326,6.0,39.842949657809804,309075.5031987555
2902.5529066795666,2.0,20.09614961747739,432162.61046533193
2505.252372447857,6.0,12.287016601587608,374712.5031817782
2826.4574661077418,4.0,13.043322526972728,416241.1071577317
2320.049601030612,3.0,19.6810020070977,347655.54591293924
2895.5232284962003,4.0,27.294783608882717,424406.17485601647
2389.201678734163,5.0,31.207083170433453,367125.47647120105
2010.8376514802983,6.0,52.62766100785142,312978.1015468799
2905.3819764192635,6.0,62.949731647860844,430952.53651024005
2091.2866767861337,6.0,23.904554193636603,307108.4075925769
2319.313637590415,4.0,10.419672033704106,350188.8038696721
2950.061967050805,5.0,27.189429407497077,456228.6388701613
2950.607146937556,3.0,6.874689021553153,457813.94935381174
2573.437888123286,3.0,8.242768210892645,372385.539032457
2631.8372121697994,4.0,36.77167922037438,406141.7804985964
2448.44552197832,6.0,25.280736389841667,367709.7170090913
2293.2107716980645,2.0,21.86305388606087,344315.6103666862
